16,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076390.jpg",[1 0 0 0]
570,D:/WindowsNoEditor/PythonAPI/examples/green/out00755460.jpg,[0 0 1 0]
581,D:/WindowsNoEditor/PythonAPI/examples/green/out00757701.jpg,[0 0 1 0]
506,D:/WindowsNoEditor/PythonAPI/examples/green/out00745887.jpg,[0 0 1 0]
481,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102949.jpg",[1 0 0 0]
309,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095310.jpg",[1 0 0 0]
841,D:/WindowsNoEditor/PythonAPI/examples/none/out00748681.jpg,[0 0 0 1]
986,D:/WindowsNoEditor/PythonAPI/examples/none/out00794094.jpg,[0 0 0 1]
231,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089324.jpg",[0 1 0 0]
616,D:/WindowsNoEditor/PythonAPI/examples/green/out00759276.jpg,[0 0 1 0]
714,D:/WindowsNoEditor/PythonAPI/examples/green/out00761453.jpg,[0 0 1 0]
62,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081675.jpg",[1 0 0 0]
712,D:/WindowsNoEditor/PythonAPI/examples/green/out00761451.jpg,[0 0 1 0]
766,D:/WindowsNoEditor/PythonAPI/examples/green/out00873317.jpg,[0 0 1 0]
864,D:/WindowsNoEditor/PythonAPI/examples/none/out00764921.jpg,[0 0 0 1]
391,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098016.jpg",[1 0 0 0]
588,D:/WindowsNoEditor/PythonAPI/examples/green/out00757708.jpg,[0 0 1 0]
195,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088194.jpg",[0 1 0 0]
735,D:/WindowsNoEditor/PythonAPI/examples/green/out00762211.jpg,[0 0 1 0]
275,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090289.jpg",[1 0 0 0]
764,D:/WindowsNoEditor/PythonAPI/examples/green/out00873315.jpg,[0 0 1 0]
56,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081347.jpg",[1 0 0 0]
1,"D:\WindowsNoEditor\PythonAPI\examples	t\out00074489.jpg",[1 0 0 0]
159,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086741.jpg",[0 1 0 0]
60,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081565.jpg",[1 0 0 0]
772,D:/WindowsNoEditor/PythonAPI/examples/none/out00745300.jpg,[0 0 0 1]
230,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089323.jpg",[0 1 0 0]
968,D:/WindowsNoEditor/PythonAPI/examples/none/out00794076.jpg,[0 0 0 1]
333,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096475.jpg",[0 1 0 0]
439,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100873.jpg",[1 0 0 0]
554,D:/WindowsNoEditor/PythonAPI/examples/green/out00755444.jpg,[0 0 1 0]
832,D:/WindowsNoEditor/PythonAPI/examples/none/out00748672.jpg,[0 0 0 1]
823,D:/WindowsNoEditor/PythonAPI/examples/none/out00746924.jpg,[0 0 0 1]
475,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102471.jpg",[0 1 0 0]
214,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088904.jpg",[1 0 0 0]
106,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085950.jpg",[0 1 0 0]
761,D:/WindowsNoEditor/PythonAPI/examples/green/out00873312.jpg,[0 0 1 0]
33,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078874.jpg",[1 0 0 0]
664,D:/WindowsNoEditor/PythonAPI/examples/green/out00761084.jpg,[0 0 1 0]
778,D:/WindowsNoEditor/PythonAPI/examples/none/out00745306.jpg,[0 0 0 1]
956,D:/WindowsNoEditor/PythonAPI/examples/none/out00794064.jpg,[0 0 0 1]
647,D:/WindowsNoEditor/PythonAPI/examples/green/out00760670.jpg,[0 0 1 0]
505,D:/WindowsNoEditor/PythonAPI/examples/green/out00745886.jpg,[0 0 1 0]
755,D:/WindowsNoEditor/PythonAPI/examples/green/out00873306.jpg,[0 0 1 0]
441,"D:\WindowsNoEditor\PythonAPI\examples	t\out00101079.jpg",[1 0 0 0]
684,D:/WindowsNoEditor/PythonAPI/examples/green/out00761423.jpg,[0 0 1 0]
938,D:/WindowsNoEditor/PythonAPI/examples/none/out00785750.jpg,[0 0 0 1]
7,"D:\WindowsNoEditor\PythonAPI\examples	t\out00075086.jpg",[1 0 0 0]
995,D:/WindowsNoEditor/PythonAPI/examples/none/out00794813.jpg,[0 0 0 1]
837,D:/WindowsNoEditor/PythonAPI/examples/none/out00748677.jpg,[0 0 0 1]
463,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102459.jpg",[0 1 0 0]
877,D:/WindowsNoEditor/PythonAPI/examples/none/out00781154.jpg,[0 0 0 1]
188,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088082.jpg",[1 0 0 0]
678,D:/WindowsNoEditor/PythonAPI/examples/green/out00761098.jpg,[0 0 1 0]
815,D:/WindowsNoEditor/PythonAPI/examples/none/out00746916.jpg,[0 0 0 1]
452,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102448.jpg",[0 1 0 0]
595,D:/WindowsNoEditor/PythonAPI/examples/green/out00757715.jpg,[0 0 1 0]
271,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090159.jpg",[0 1 0 0]
131,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086407.jpg",[0 1 0 0]
744,D:/WindowsNoEditor/PythonAPI/examples/green/out00762220.jpg,[0 0 1 0]
166,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086748.jpg",[0 1 0 0]
502,D:/WindowsNoEditor/PythonAPI/examples/green/out00745883.jpg,[0 0 1 0]
904,D:/WindowsNoEditor/PythonAPI/examples/none/out00781734.jpg,[0 0 0 1]
447,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102101.jpg",[1 0 0 0]
793,D:/WindowsNoEditor/PythonAPI/examples/none/out00746096.jpg,[0 0 0 1]
14,"D:\WindowsNoEditor\PythonAPI\examples	t\out00076204.jpg",[1 0 0 0]
903,D:/WindowsNoEditor/PythonAPI/examples/none/out00781264.jpg,[0 0 0 1]
638,D:/WindowsNoEditor/PythonAPI/examples/green/out00760661.jpg,[0 0 1 0]
94,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084663.jpg",[0 1 0 0]
840,D:/WindowsNoEditor/PythonAPI/examples/none/out00748680.jpg,[0 0 0 1]
437,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100757.jpg",[1 0 0 0]
210,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088590.jpg",[1 0 0 0]
624,D:/WindowsNoEditor/PythonAPI/examples/green/out00760647.jpg,[0 0 1 0]
716,D:/WindowsNoEditor/PythonAPI/examples/green/out00761455.jpg,[0 0 1 0]
522,D:/WindowsNoEditor/PythonAPI/examples/green/out00755074.jpg,[0 0 1 0]
584,D:/WindowsNoEditor/PythonAPI/examples/green/out00757704.jpg,[0 0 1 0]
183,"D:\WindowsNoEditor\PythonAPI\examples	t\out00087781.jpg",[1 0 0 0]
973,D:/WindowsNoEditor/PythonAPI/examples/none/out00794081.jpg,[0 0 0 1]
731,D:/WindowsNoEditor/PythonAPI/examples/green/out00762207.jpg,[0 0 1 0]
316,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096090.jpg",[1 0 0 0]
217,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089193.jpg",[1 0 0 0]
22,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077419.jpg",[1 0 0 0]
373,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096827.jpg",[1 0 0 0]
846,D:/WindowsNoEditor/PythonAPI/examples/none/out00748686.jpg,[0 0 0 1]
642,D:/WindowsNoEditor/PythonAPI/examples/green/out00760665.jpg,[0 0 1 0]
788,D:/WindowsNoEditor/PythonAPI/examples/none/out00745756.jpg,[0 0 0 1]
779,D:/WindowsNoEditor/PythonAPI/examples/none/out00745747.jpg,[0 0 0 1]
781,D:/WindowsNoEditor/PythonAPI/examples/none/out00745749.jpg,[0 0 0 1]
281,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091555.jpg",[1 0 0 0]
969,D:/WindowsNoEditor/PythonAPI/examples/none/out00794077.jpg,[0 0 0 1]
548,D:/WindowsNoEditor/PythonAPI/examples/green/out00755438.jpg,[0 0 1 0]
845,D:/WindowsNoEditor/PythonAPI/examples/none/out00748685.jpg,[0 0 0 1]
237,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089330.jpg",[0 1 0 0]
465,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102461.jpg",[0 1 0 0]
519,D:/WindowsNoEditor/PythonAPI/examples/green/out00745900.jpg,[0 0 1 0]
301,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094121.jpg",[1 0 0 0]
206,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088205.jpg",[0 1 0 0]
635,D:/WindowsNoEditor/PythonAPI/examples/green/out00760658.jpg,[0 0 1 0]
361,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096640.jpg",[0 1 0 0]
425,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099225.jpg",[1 0 0 0]
789,D:/WindowsNoEditor/PythonAPI/examples/none/out00745757.jpg,[0 0 0 1]
238,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089331.jpg",[0 1 0 0]
625,D:/WindowsNoEditor/PythonAPI/examples/green/out00760648.jpg,[0 0 1 0]
575,D:/WindowsNoEditor/PythonAPI/examples/green/out00757695.jpg,[0 0 1 0]
690,D:/WindowsNoEditor/PythonAPI/examples/green/out00761429.jpg,[0 0 1 0]
751,D:/WindowsNoEditor/PythonAPI/examples/green/out00873302.jpg,[0 0 1 0]
754,D:/WindowsNoEditor/PythonAPI/examples/green/out00873305.jpg,[0 0 1 0]
158,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086740.jpg",[0 1 0 0]
130,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086406.jpg",[0 1 0 0]
780,D:/WindowsNoEditor/PythonAPI/examples/none/out00745748.jpg,[0 0 0 1]
590,D:/WindowsNoEditor/PythonAPI/examples/green/out00757710.jpg,[0 0 1 0]
946,D:/WindowsNoEditor/PythonAPI/examples/none/out00785762.jpg,[0 0 0 1]
771,D:/WindowsNoEditor/PythonAPI/examples/none/out00745299.jpg,[0 0 0 1]
564,D:/WindowsNoEditor/PythonAPI/examples/green/out00755454.jpg,[0 0 1 0]
222,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089315.jpg",[0 1 0 0]
64,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082212.jpg",[1 0 0 0]
500,D:/WindowsNoEditor/PythonAPI/examples/green/out00745881.jpg,[0 0 1 0]
161,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086743.jpg",[0 1 0 0]
277,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090828.jpg",[1 0 0 0]
803,D:/WindowsNoEditor/PythonAPI/examples/none/out00746739.jpg,[0 0 0 1]
518,D:/WindowsNoEditor/PythonAPI/examples/green/out00745899.jpg,[0 0 1 0]
129,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086405.jpg",[0 1 0 0]
141,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086723.jpg",[0 1 0 0]
258,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090146.jpg",[0 1 0 0]
364,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096643.jpg",[0 1 0 0]
585,D:/WindowsNoEditor/PythonAPI/examples/green/out00757705.jpg,[0 0 1 0]
0,"D:\WindowsNoEditor\PythonAPI\examples	t\out00074488.jpg",[1 0 0 0]
476,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102472.jpg",[1 0 0 0]
9,"D:\WindowsNoEditor\PythonAPI\examples	t\out00075436.jpg",[1 0 0 0]
568,D:/WindowsNoEditor/PythonAPI/examples/green/out00755458.jpg,[0 0 1 0]
314,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095553.jpg",[1 0 0 0]
84,"D:\WindowsNoEditor\PythonAPI\examples	t\out00083697.jpg",[1 0 0 0]
4,"D:\WindowsNoEditor\PythonAPI\examples	t\out00074729.jpg",[1 0 0 0]
197,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088196.jpg",[0 1 0 0]
974,D:/WindowsNoEditor/PythonAPI/examples/none/out00794082.jpg,[0 0 0 1]
352,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096631.jpg",[0 1 0 0]
440,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100874.jpg",[1 0 0 0]
187,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088081.jpg",[1 0 0 0]
752,D:/WindowsNoEditor/PythonAPI/examples/green/out00873303.jpg,[0 0 1 0]
835,D:/WindowsNoEditor/PythonAPI/examples/none/out00748675.jpg,[0 0 0 1]
58,"D:\WindowsNoEditor\PythonAPI\examples	t\out00081468.jpg",[1 0 0 0]
958,D:/WindowsNoEditor/PythonAPI/examples/none/out00794066.jpg,[0 0 0 1]
547,D:/WindowsNoEditor/PythonAPI/examples/green/out00755437.jpg,[0 0 1 0]
423,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099127.jpg",[1 0 0 0]
143,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086725.jpg",[0 1 0 0]
811,D:/WindowsNoEditor/PythonAPI/examples/none/out00746912.jpg,[0 0 0 1]
355,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096634.jpg",[0 1 0 0]
627,D:/WindowsNoEditor/PythonAPI/examples/green/out00760650.jpg,[0 0 1 0]
992,D:/WindowsNoEditor/PythonAPI/examples/none/out00794810.jpg,[0 0 0 1]
154,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086736.jpg",[0 1 0 0]
26,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077886.jpg",[1 0 0 0]
1011,D:/WindowsNoEditor/PythonAPI/examples/none/out00794829.jpg,[0 0 0 1]
962,D:/WindowsNoEditor/PythonAPI/examples/none/out00794070.jpg,[0 0 0 1]
705,D:/WindowsNoEditor/PythonAPI/examples/green/out00761444.jpg,[0 0 1 0]
353,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096632.jpg",[0 1 0 0]
42,"D:\WindowsNoEditor\PythonAPI\examples	t\out00079916.jpg",[1 0 0 0]
67,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082320.jpg",[1 0 0 0]
380,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097688.jpg",[1 0 0 0]
617,D:/WindowsNoEditor/PythonAPI/examples/green/out00759277.jpg,[0 0 1 0]
127,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086403.jpg",[0 1 0 0]
831,D:/WindowsNoEditor/PythonAPI/examples/none/out00748671.jpg,[0 0 0 1]
66,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082319.jpg",[1 0 0 0]
927,D:/WindowsNoEditor/PythonAPI/examples/none/out00782160.jpg,[0 0 0 1]
800,D:/WindowsNoEditor/PythonAPI/examples/none/out00746736.jpg,[0 0 0 1]
501,D:/WindowsNoEditor/PythonAPI/examples/green/out00745882.jpg,[0 0 1 0]
262,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090150.jpg",[0 1 0 0]
768,D:/WindowsNoEditor/PythonAPI/examples/none/out00745296.jpg,[0 0 0 1]
691,D:/WindowsNoEditor/PythonAPI/examples/green/out00761430.jpg,[0 0 1 0]
888,D:/WindowsNoEditor/PythonAPI/examples/none/out00781165.jpg,[0 0 0 1]
844,D:/WindowsNoEditor/PythonAPI/examples/none/out00748684.jpg,[0 0 0 1]
562,D:/WindowsNoEditor/PythonAPI/examples/green/out00755452.jpg,[0 0 1 0]
306,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094939.jpg",[1 0 0 0]
90,"D:\WindowsNoEditor\PythonAPI\examples	t\out00084356.jpg",[1 0 0 0]
520,D:/WindowsNoEditor/PythonAPI/examples/green/out00755072.jpg,[0 0 1 0]
365,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096644.jpg",[0 1 0 0]
997,D:/WindowsNoEditor/PythonAPI/examples/none/out00794815.jpg,[0 0 0 1]
921,D:/WindowsNoEditor/PythonAPI/examples/none/out00782154.jpg,[0 0 0 1]
733,D:/WindowsNoEditor/PythonAPI/examples/green/out00762209.jpg,[0 0 1 0]
708,D:/WindowsNoEditor/PythonAPI/examples/green/out00761447.jpg,[0 0 1 0]
805,D:/WindowsNoEditor/PythonAPI/examples/none/out00746741.jpg,[0 0 0 1]
345,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096624.jpg",[0 1 0 0]
652,D:/WindowsNoEditor/PythonAPI/examples/green/out00761072.jpg,[0 0 1 0]
718,D:/WindowsNoEditor/PythonAPI/examples/green/out00762194.jpg,[0 0 1 0]
163,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086745.jpg",[0 1 0 0]
884,D:/WindowsNoEditor/PythonAPI/examples/none/out00781161.jpg,[0 0 0 1]
898,D:/WindowsNoEditor/PythonAPI/examples/none/out00781252.jpg,[0 0 0 1]
545,D:/WindowsNoEditor/PythonAPI/examples/green/out00755435.jpg,[0 0 1 0]
330,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096472.jpg",[0 1 0 0]
532,D:/WindowsNoEditor/PythonAPI/examples/green/out00755084.jpg,[0 0 1 0]
493,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104146.jpg",[1 0 0 0]
247,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089961.jpg",[1 0 0 0]
940,D:/WindowsNoEditor/PythonAPI/examples/none/out00785752.jpg,[0 0 0 1]
11,"D:\WindowsNoEditor\PythonAPI\examples	t\out00075984.jpg",[1 0 0 0]
660,D:/WindowsNoEditor/PythonAPI/examples/green/out00761080.jpg,[0 0 1 0]
510,D:/WindowsNoEditor/PythonAPI/examples/green/out00745891.jpg,[0 0 1 0]
534,D:/WindowsNoEditor/PythonAPI/examples/green/out00755086.jpg,[0 0 1 0]
982,D:/WindowsNoEditor/PythonAPI/examples/none/out00794090.jpg,[0 0 0 1]
257,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090145.jpg",[0 1 0 0]
704,D:/WindowsNoEditor/PythonAPI/examples/green/out00761443.jpg,[0 0 1 0]
276,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090290.jpg",[1 0 0 0]
317,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096459.jpg",[0 1 0 0]
470,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102466.jpg",[0 1 0 0]
929,D:/WindowsNoEditor/PythonAPI/examples/none/out00782162.jpg,[0 0 0 1]
538,D:/WindowsNoEditor/PythonAPI/examples/green/out00755090.jpg,[0 0 1 0]
796,D:/WindowsNoEditor/PythonAPI/examples/none/out00746732.jpg,[0 0 0 1]
200,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088199.jpg",[0 1 0 0]
408,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098477.jpg",[0 1 0 0]
422,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099126.jpg",[1 0 0 0]
511,D:/WindowsNoEditor/PythonAPI/examples/green/out00745892.jpg,[0 0 1 0]
229,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089322.jpg",[0 1 0 0]
413,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098482.jpg",[0 1 0 0]
587,D:/WindowsNoEditor/PythonAPI/examples/green/out00757707.jpg,[0 0 1 0]
27,"D:\WindowsNoEditor\PythonAPI\examples	t\out00077887.jpg",[1 0 0 0]
631,D:/WindowsNoEditor/PythonAPI/examples/green/out00760654.jpg,[0 0 1 0]
199,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088198.jpg",[0 1 0 0]
762,D:/WindowsNoEditor/PythonAPI/examples/green/out00873313.jpg,[0 0 1 0]
473,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102469.jpg",[0 1 0 0]
474,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102470.jpg",[0 1 0 0]
521,D:/WindowsNoEditor/PythonAPI/examples/green/out00755073.jpg,[0 0 1 0]
729,D:/WindowsNoEditor/PythonAPI/examples/green/out00762205.jpg,[0 0 1 0]
919,D:/WindowsNoEditor/PythonAPI/examples/none/out00782152.jpg,[0 0 0 1]
922,D:/WindowsNoEditor/PythonAPI/examples/none/out00782155.jpg,[0 0 0 1]
572,D:/WindowsNoEditor/PythonAPI/examples/green/out00755462.jpg,[0 0 1 0]
589,D:/WindowsNoEditor/PythonAPI/examples/green/out00757709.jpg,[0 0 1 0]
795,D:/WindowsNoEditor/PythonAPI/examples/none/out00746098.jpg,[0 0 0 1]
144,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086726.jpg",[0 1 0 0]
703,D:/WindowsNoEditor/PythonAPI/examples/green/out00761442.jpg,[0 0 1 0]
602,D:/WindowsNoEditor/PythonAPI/examples/green/out00759262.jpg,[0 0 1 0]
878,D:/WindowsNoEditor/PythonAPI/examples/none/out00781155.jpg,[0 0 0 1]
499,D:/WindowsNoEditor/PythonAPI/examples/green/out00745880.jpg,[0 0 1 0]
971,D:/WindowsNoEditor/PythonAPI/examples/none/out00794079.jpg,[0 0 0 1]
295,"D:\WindowsNoEditor\PythonAPI\examples	t\out00093437.jpg",[1 0 0 0]
53,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080823.jpg",[1 0 0 0]
347,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096626.jpg",[0 1 0 0]
720,D:/WindowsNoEditor/PythonAPI/examples/green/out00762196.jpg,[0 0 1 0]
907,D:/WindowsNoEditor/PythonAPI/examples/none/out00781737.jpg,[0 0 0 1]
722,D:/WindowsNoEditor/PythonAPI/examples/green/out00762198.jpg,[0 0 1 0]
52,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080822.jpg",[1 0 0 0]
72,"D:\WindowsNoEditor\PythonAPI\examples	t\out00082742.jpg",[0 1 0 0]
887,D:/WindowsNoEditor/PythonAPI/examples/none/out00781164.jpg,[0 0 0 1]
939,D:/WindowsNoEditor/PythonAPI/examples/none/out00785751.jpg,[0 0 0 1]
164,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086746.jpg",[0 1 0 0]
834,D:/WindowsNoEditor/PythonAPI/examples/none/out00748674.jpg,[0 0 0 1]
370,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096649.jpg",[1 0 0 0]
526,D:/WindowsNoEditor/PythonAPI/examples/green/out00755078.jpg,[0 0 1 0]
417,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098486.jpg",[1 0 0 0]
732,D:/WindowsNoEditor/PythonAPI/examples/green/out00762208.jpg,[0 0 1 0]
431,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099907.jpg",[1 0 0 0]
202,"D:\WindowsNoEditor\PythonAPI\examples	t\out00088201.jpg",[0 1 0 0]
618,D:/WindowsNoEditor/PythonAPI/examples/green/out00759278.jpg,[0 0 1 0]
747,D:/WindowsNoEditor/PythonAPI/examples/green/out00762223.jpg,[0 0 1 0]
994,D:/WindowsNoEditor/PythonAPI/examples/none/out00794812.jpg,[0 0 0 1]
54,"D:\WindowsNoEditor\PythonAPI\examples	t\out00080971.jpg",[1 0 0 0]
379,"D:\WindowsNoEditor\PythonAPI\examples	t\out00097587.jpg",[1 0 0 0]
632,D:/WindowsNoEditor/PythonAPI/examples/green/out00760655.jpg,[0 0 1 0]
28,"D:\WindowsNoEditor\PythonAPI\examples	t\out00078227.jpg",[1 0 0 0]
108,"D:\WindowsNoEditor\PythonAPI\examples	t\out00085952.jpg",[0 1 0 0]
586,D:/WindowsNoEditor/PythonAPI/examples/green/out00757706.jpg,[0 0 1 0]
375,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096952.jpg",[1 0 0 0]
416,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098485.jpg",[1 0 0 0]
672,D:/WindowsNoEditor/PythonAPI/examples/green/out00761092.jpg,[0 0 1 0]
168,"D:\WindowsNoEditor\PythonAPI\examples	t\out00086750.jpg",[0 1 0 0]
615,D:/WindowsNoEditor/PythonAPI/examples/green/out00759275.jpg,[0 0 1 0]
810,D:/WindowsNoEditor/PythonAPI/examples/none/out00746911.jpg,[0 0 0 1]
773,D:/WindowsNoEditor/PythonAPI/examples/none/out00745301.jpg,[0 0 0 1]
758,D:/WindowsNoEditor/PythonAPI/examples/green/out00873309.jpg,[0 0 1 0]
363,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096642.jpg",[0 1 0 0]
685,D:/WindowsNoEditor/PythonAPI/examples/green/out00761424.jpg,[0 0 1 0]
785,D:/WindowsNoEditor/PythonAPI/examples/none/out00745753.jpg,[0 0 0 1]
517,D:/WindowsNoEditor/PythonAPI/examples/green/out00745898.jpg,[0 0 1 0]
464,"D:\WindowsNoEditor\PythonAPI\examples	t\out00102460.jpg",[0 1 0 0]
219,"D:\WindowsNoEditor\PythonAPI\examples	t\out00089312.jpg",[0 1 0 0]
392,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098461.jpg",[0 1 0 0]
284,"D:\WindowsNoEditor\PythonAPI\examples	t\out00091678.jpg",[1 0 0 0]
490,"D:\WindowsNoEditor\PythonAPI\examples	t\out00104033.jpg",[1 0 0 0]
914,D:/WindowsNoEditor/PythonAPI/examples/none/out00781751.jpg,[0 0 0 1]
428,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099807.jpg",[1 0 0 0]
368,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096647.jpg",[0 1 0 0]
552,D:/WindowsNoEditor/PythonAPI/examples/green/out00755442.jpg,[0 0 1 0]
427,"D:\WindowsNoEditor\PythonAPI\examples	t\out00099684.jpg",[1 0 0 0]
665,D:/WindowsNoEditor/PythonAPI/examples/green/out00761085.jpg,[0 0 1 0]
709,D:/WindowsNoEditor/PythonAPI/examples/green/out00761448.jpg,[0 0 1 0]
438,"D:\WindowsNoEditor\PythonAPI\examples	t\out00100758.jpg",[1 0 0 0]
336,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096478.jpg",[0 1 0 0]
951,D:/WindowsNoEditor/PythonAPI/examples/none/out00794055.jpg,[0 0 0 1]
827,D:/WindowsNoEditor/PythonAPI/examples/none/out00746928.jpg,[0 0 0 1]
308,"D:\WindowsNoEditor\PythonAPI\examples	t\out00095119.jpg",[1 0 0 0]
255,"D:\WindowsNoEditor\PythonAPI\examples	t\out00090143.jpg",[0 1 0 0]
738,D:/WindowsNoEditor/PythonAPI/examples/green/out00762214.jpg,[0 0 1 0]
335,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096477.jpg",[0 1 0 0]
304,"D:\WindowsNoEditor\PythonAPI\examples	t\out00094249.jpg",[1 0 0 0]
358,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096637.jpg",[0 1 0 0]
984,D:/WindowsNoEditor/PythonAPI/examples/none/out00794092.jpg,[0 0 0 1]
567,D:/WindowsNoEditor/PythonAPI/examples/green/out00755457.jpg,[0 0 1 0]
397,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098466.jpg",[0 1 0 0]
825,D:/WindowsNoEditor/PythonAPI/examples/none/out00746926.jpg,[0 0 0 1]
406,"D:\WindowsNoEditor\PythonAPI\examples	t\out00098475.jpg",[0 1 0 0]
646,D:/WindowsNoEditor/PythonAPI/examples/green/out00760669.jpg,[0 0 1 0]
928,D:/WindowsNoEditor/PythonAPI/examples/none/out00782161.jpg,[0 0 0 1]
367,"D:\WindowsNoEditor\PythonAPI\examples	t\out00096646.jpg",[0 1 0 0]
541,D:/WindowsNoEditor/PythonAPI/examples/green/out00755431.jpg,[0 0 1 0]
